proba_0,proba_1,actual,predicted
0.9527453568708025,0.04725464312919746,1,1
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
0.9527453568708025,0.04725464312919746,0,0
